"levelIndex","temp","xpPerLevel","reward","rewardQty","premium","notes","notes2"
30,"31",10,"settings/itemflav/weapon_skin/tripletake/s07bp_rare_01.rpak",1,true,"",""
30,"31",0,"settings/itemflav/gcard_tracker/bangalore/season07_kills.rpak",1,false,"",""
31,"32",10,"settings/itemflav/pack/cosmetic_rare.rpak",1,true,"",""
31,"32",0,"settings/itemflav/gcard_tracker/crypto/season07_wins.rpak",1,false,"",""
32,"33",10,"settings/itemflav/character_kill_quip/wattson/s07bp_rare_01.rpak",1,true,"",""
32,"33",0,"settings/itemflav/gcard_tracker/wraith/season07_kills.rpak",1,false,"",""
33,"34",10,"settings/itemflav/emote_icon/lifeline/s07bp_epic_03.rpak",1,true,"",""
33,"34",0,"settings/itemflav/gcard_tracker/gibraltar/season07_wins.rpak",1,false,"",""
34,"35",10,"settings/itemflav/gcard_frame/mirage/s07bp_epic_01.rpak",1,true,"",""
34,"35",0,"settings/itemflav/gcard_tracker/pathfinder/season07_kills.rpak",1,false,"",""
35,"36",10,"settings/itemflav/grx_currency/crafting.rpak",120,true,"",""
35,"36",0,"settings/itemflav/gcard_tracker/rampart/season07_wins.rpak",1,false,"",""
36,"37",10,"settings/itemflav/grx_currency/premium.rpak",100,true,"",""
36,"37",0,"settings/itemflav/pack/cosmetic_rare.rpak",1,false,"",""
37,"38",10,"settings/itemflav/xp_boost/battlepass_season07.rpak",1,true,"",""
37,"38",0,"settings/itemflav/weapon_skin/pdw/s07bp_rare_01.rpak",1,false,"",""
38,"39",10,"settings/itemflav/character_kill_quip/caustic/s07bp_rare_01.rpak",1,true,"",""
38,"39",0,"settings/itemflav/weapon_skin/mastiff/s07bp_rare_01.rpak",1,false,"",""
39,"40",10,"settings/itemflav/pack/cosmetic_rare.rpak",1,true,"",""
39,"40",0,"settings/itemflav/weapon_skin/eva/s07bp_rare_01.rpak",1,false,"",""
40,"41",10,"settings/itemflav/weapon_skin/chargerifle/s07bp_rare_01.rpak",1,true,"",""
40,"41",0,"settings/itemflav/weapon_skin/peacekeeper/s07bp_rare_01.rpak",1,false,"",""
41,"42",10,"settings/itemflav/emote_icon/wattson/s07bp_epic_03.rpak",1,true,"",""
41,"42",0,"settings/itemflav/weapon_skin/mozambique/s07bp_rare_01.rpak",1,false,"",""
42,"43",10,"settings/itemflav/gcard_frame/bangalore/s07bp_epic_01.rpak",1,true,"",""
42,"43",0,"settings/itemflav/weapon_skin/wingman/s07bp_rare_01.rpak",1,false,"",""
43,"44",10,"settings/itemflav/grx_currency/crafting.rpak",120,true,"",""
43,"44",0,"settings/itemflav/weapon_skin/autopistol/s07bp_rare_01.rpak",1,false,"",""
44,"45",10,"settings/itemflav/grx_currency/premium.rpak",100,true,"",""
44,"45",0,"settings/itemflav/pack/cosmetic_rare.rpak",1,false,"",""
45,"46",10,"settings/itemflav/xp_boost/battlepass_season07.rpak",1,true,"",""
46,"47",10,"settings/itemflav/weapon_skin/hemlok/s07bp_rare_01.rpak",1,true,"",""
47,"48",10,"settings/itemflav/character_kill_quip/crypto/s07bp_rare_01.rpak",1,true,"",""
48,"49",10,"settings/itemflav/weapon_charm/charm_apex_theme_v20_ascension_origami_bird01.rpak",1,true,"",""
48,"49",0,"settings/itemflav/weapon_skin/semipistol/s07bp_rare_01.rpak",1,false,"",""
49,"50",10,"settings/itemflav/character_skin/octane/s07bp_legendary_01.rpak",1,true,"",""
49,"50",0,"settings/itemflav/weapon_skin/sentinel/s07bp_rare_01.rpak",1,false,"",""
50,"51",10,"settings/itemflav/skydive_emote/horizon/pong.rpak",1,true,"",""
50,"51",0,"settings/itemflav/weapon_skin/volt/s07bp_rare_01.rpak",1,false,"",""
51,"52",10,"settings/itemflav/gcard_frame/horizon/s07bp_epic_01.rpak",1,true,"",""
52,"53",10,"settings/itemflav/grx_currency/crafting.rpak",120,true,"",""
52,"53",0,"settings/itemflav/character_skin/wraith/s07bp_rare_01.rpak",1,false,"",""
53,"54",10,"settings/itemflav/xp_boost/battlepass_season07.rpak",1,true,"",""
54,"55",10,"settings/itemflav/character_kill_quip/loba/s07bp_rare_01.rpak",1,true,"",""
54,"55",0,"settings/itemflav/loadscreen/s07bp_01.rpak",1,false,"",""
55,"56",10,"settings/itemflav/weapon_skin/flatline/s07bp_rare_01.rpak",1,true,"",""
56,"57",10,"settings/itemflav/character_kill_quip/revenant/s07bp_rare_01.rpak",1,true,"",""
57,"58",10,"settings/itemflav/weapon_skin/r301/s07bp_rare_01.rpak",1,true,"",""
58,"59",10,"settings/itemflav/skydive_emote/wattson/nessiedance.rpak",1,true,"",""
59,"60",10,"settings/itemflav/gcard_frame/caustic/s07bp_epic_01.rpak",1,true,"",""
59,"60",0,"settings/itemflav/loadscreen/s07bp_02.rpak",1,false,"",""
60,"61",10,"settings/itemflav/grx_currency/crafting.rpak",120,true,"",""
61,"62",10,"settings/itemflav/xp_boost/battlepass_season07.rpak",1,true,"",""
62,"63",10,"settings/itemflav/weapon_skin/energy_ar/s07bp_rare_01.rpak",1,true,"",""
63,"64",10,"settings/itemflav/character_kill_quip/octane/s07bp_rare_01.rpak",1,true,"",""
64,"65",10,"settings/itemflav/loadscreen/s07bp_04.rpak",1,true,"",""
64,"65",0,"settings/itemflav/loadscreen/s07bp_03.rpak",1,false,"",""
65,"66",10,"settings/itemflav/emote_icon/crypto/s07bp_epic_03.rpak",1,true,"",""
66,"67",10,"settings/itemflav/weapon_charm/charm_apex_theme_v20_ascension_prop_purse01.rpak",1,true,"",""
67,"68",10,"settings/itemflav/skydive_emote/pathfinder/triplebirdattack.rpak",1,true,"",""
68,"69",10,"settings/itemflav/grx_currency/crafting.rpak",120,true,"",""
69,"70",10,"settings/itemflav/xp_boost/battlepass_season07.rpak",1,true,"",""
69,"70",0,"settings/itemflav/loadscreen/s07bp_05.rpak",1,false,"",""
70,"71",10,"settings/itemflav/weapon_skin/spitfire/s07bp_rare_01.rpak",1,true,"",""
71,"72",10,"settings/itemflav/character_kill_quip/gibraltar/s07bp_rare_01.rpak",1,true,"",""
72,"73",10,"settings/itemflav/loadscreen/s07bp_06.rpak",1,true,"",""
73,"74",10,"settings/itemflav/emote_icon/caustic/s07bp_epic_03.rpak",1,true,"",""
74,"75",10,"settings/itemflav/weapon_charm/charm_apex_theme_v20_ascension_prop_bonsaitree01.rpak",1,true,"",""
74,"75",0,"settings/itemflav/loadscreen/s07bp_07.rpak",1,false,"",""
75,"76",10,"settings/itemflav/gcard_frame/revenant/s07bp_epic_01.rpak",1,true,"",""
76,"77",10,"settings/itemflav/grx_currency/crafting.rpak",120,true,"",""
77,"78",10,"settings/itemflav/character_kill_quip/bloodhound/s07bp_rare_01.rpak",1,true,"",""
78,"79",10,"settings/itemflav/weapon_skin/devotion/s07bp_rare_01.rpak",1,true,"",""
79,"80",10,"settings/itemflav/pack/cosmetic_rare.rpak",1,true,"",""
80,"81",10,"settings/itemflav/loadscreen/s07bp_08.rpak",1,true,"",""
81,"82",10,"settings/itemflav/character_kill_quip/lifeline/s07bp_rare_01.rpak",1,true,"",""
82,"83",10,"settings/itemflav/skydive_emote/gibraltar/ukulele.rpak",1,true,"",""
83,"84",10,"settings/itemflav/gcard_frame/octane/s07bp_epic_01.rpak",1,true,"",""
84,"85",10,"settings/itemflav/grx_currency/premium.rpak",100,true,"",""
85,"86",10,"settings/itemflav/weapon_skin/lstar/s07bp_rare_01.rpak",1,true,"",""
86,"87",10,"settings/itemflav/character_kill_quip/mirage/s07bp_rare_01.rpak",1,true,"",""
87,"88",10,"settings/itemflav/loadscreen/s07bp_09.rpak",1,true,"",""
88,"89",10,"settings/itemflav/character_kill_quip/rampart/s07bp_rare_01.rpak",1,true,"",""
89,"90",10,"settings/itemflav/weapon_charm/charm_apex_theme_v20_ascension_olympus_pendant01.rpak",1,true,"",""
90,"91",10,"settings/itemflav/skydive_emote/rampart/surfing.rpak",1,true,"",""
91,"92",10,"settings/itemflav/gcard_frame/gibraltar/s07bp_epic_01.rpak",1,true,"",""
92,"93",10,"settings/itemflav/grx_currency/premium.rpak",100,true,"",""
93,"94",10,"settings/itemflav/loadscreen/s07bp_10.rpak",1,true,"",""
94,"95",10,"settings/itemflav/grx_currency/crafting.rpak",120,true,"",""
95,"96",10,"settings/itemflav/grx_currency/premium.rpak",100,true,"",""
96,"97",10,"settings/itemflav/pack/cosmetic_epic.rpak",1,true,"",""
97,"98",10,"settings/itemflav/grx_currency/premium.rpak",100,true,"",""
98,"99",10,"settings/itemflav/weapon_skin/dmr/s07bp_epic_01.rpak",1,true,"",""
99,"100",10,"settings/itemflav/weapon_skin/r97/s07bp_legendary_01.rpak",1,true,"",""
99,"100",0,"settings/itemflav/weapon_skin/r97/s07bp_rare_01.rpak",1,false,"",""
100,"101",10,"",0,false,"",""
101,"102",10,"",0,false,"",""
102,"103",10,"",0,false,"",""
103,"104",10,"",0,false,"",""
104,"105",10,"",0,false,"",""
105,"106",10,"",0,false,"",""
106,"107",10,"",0,false,"",""
107,"108",10,"",0,false,"",""
108,"109",10,"",0,false,"",""
109,"110",10,"settings/itemflav/weapon_skin/r97/s07bp_legendary_02.rpak",1,true,"",""
109,"110",0,"settings/itemflav/gcard_badge/account/season07_bplevel.rpak",1,false,"",""
"int","string","int","asset","int","bool","string","string"
